current_datetime,current_block_number,gas_price_Gwei
2023-05-28 17:28:02,17359002,28.241078759
2023-05-28 17:28:20,17359003,29.499413148
2023-05-28 17:28:31,17359004,29.042363587
2023-05-28 17:28:42,17359005,29.005615329
2023-05-28 17:28:54,17359006,28.09715913
2023-05-28 17:29:00,17359007,28.09715913
2023-05-28 17:29:17,17359008,28.732420827
2023-05-28 17:29:28,17359009,28.446527529
2023-05-28 17:29:41,17359010,28.452355863
2023-05-28 17:29:48,17359011,27.994292085
2023-05-28 17:30:05,17359012,27.724342112
2023-05-28 17:30:11,17359013,27.724342112
2023-05-28 17:30:27,17359014,29.087425034
2023-05-28 17:30:33,17359015,29.087425034
2023-05-28 17:30:51,17359016,27.881012185
2023-05-28 17:31:05,17359017,27.870511657
2023-05-28 17:31:17,17359018,29.453660391
2023-05-28 17:31:30,17359019,29.061823516
2023-05-28 17:31:35,17359020,28.068792338
2023-05-28 17:31:52,17359021,26.543343406
2023-05-28 17:32:10,17359022,27.978316116
2023-05-28 17:32:15,17359023,27.850125811
2023-05-28 17:32:28,17359024,29.240020231
2023-05-28 17:32:39,17359025,28.834146859
2023-05-28 17:32:56,17359026,28.843163873
2023-05-28 17:33:01,17359027,27.724124718
2023-05-28 17:33:18,17359028,27.219442779
2023-05-28 17:33:23,17359029,27.219442779
2023-05-28 17:33:36,17359030,26.711882054
2023-05-28 17:33:56,17359031,26.858308612
2023-05-28 17:34:01,17359032,26.042373306
2023-05-28 17:34:19,17359033,25.940346276
2023-05-28 17:34:26,17359034,27.98819178
2023-05-28 17:34:42,17359035,28.299798631
2023-05-28 17:34:48,17359036,28.080108335
2023-05-28 17:35:05,17359037,30.12923903
2023-05-28 17:35:17,17359038,29.70892853
2023-05-28 17:35:28,17359039,29.742901814
2023-05-28 17:35:39,17359040,28.683445236
2023-05-28 17:35:47,17359041,28.683445236
2023-05-28 17:36:05,17359042,28.476019476
2023-05-28 17:36:10,17359043,28.476019476
2023-05-28 17:36:27,17359044,31.247392619
2023-05-28 17:36:44,17359045,30.90598553
2023-05-28 17:36:49,17359046,30.23006216
2023-05-28 17:37:06,17359047,30.844741791
2023-05-28 17:37:11,17359048,30.844741791
2023-05-28 17:37:29,17359049,31.736244516
2023-05-28 17:37:39,17359050,30.900968307
2023-05-28 17:37:51,17359051,30.837688745
2023-05-28 17:38:09,17359052,30.529788293
2023-05-28 17:38:16,17359053,30.492442575
2023-05-28 17:38:32,17359054,29.450905206
2023-05-28 17:38:39,17359055,30.351199106
2023-05-28 17:38:56,17359056,30.365816665
2023-05-28 17:39:08,17359057,29.920599799
2023-05-28 17:39:32,17359058,29.031910701
2023-05-28 17:39:48,17359059,34.327732237
2023-05-28 17:39:55,17359060,34.327732237
2023-05-28 17:40:07,17359061,33.420838586
2023-05-28 17:40:18,17359062,34.761046613
2023-05-28 17:40:34,17359063,33.418717429
2023-05-28 17:40:40,17359064,33.271093612
2023-05-28 17:40:51,17359065,33.282255178
2023-05-28 17:41:03,17359066,33.001822015
2023-05-28 17:41:14,17359067,32.92076494
2023-05-28 17:41:26,17359068,32.664922034
2023-05-28 17:41:42,17359069,31.361886815
2023-05-28 17:41:53,17359070,31.239225767
2023-05-28 17:42:04,17359071,30.707320927
2023-05-28 17:42:20,17359072,31.506571134
2023-05-28 17:42:26,17359073,31.44630293
2023-05-28 17:42:42,17359074,32.150795683
2023-05-28 17:43:05,17359075,32.068775946
2023-05-28 17:43:22,17359076,32.462064626
2023-05-28 17:43:27,17359077,33.616858669
2023-05-28 17:43:43,17359078,32.239431138
2023-05-28 17:43:49,17359079,31.132111173
2023-05-28 17:44:05,17359080,33.840987867
2023-05-28 17:44:11,17359081,33.840987867
2023-05-28 17:44:27,17359082,33.29645667
2023-05-28 17:44:44,17359083,33.627393427
2023-05-28 17:44:49,17359084,32.489489724
2023-05-28 17:45:06,17359085,32.36595663
2023-05-28 17:45:22,17359086,32.13068887
2023-05-28 17:45:28,17359087,32.69978319
2023-05-28 17:45:39,17359088,31.086468005
2023-05-28 17:45:51,17359089,31.328075176
2023-05-28 17:46:07,17359090,30.739942003
2023-05-28 17:46:13,17359091,32.541683705
2023-05-28 17:46:31,17359092,31.470603675
2023-05-28 17:46:36,17359093,31.949188899
2023-05-28 17:46:53,17359094,31.845654087
2023-05-28 17:47:09,17359095,31.89161518
2023-05-28 17:47:15,17359096,32.173455796
2023-05-28 17:47:31,17359097,31.126350478
2023-05-28 17:47:42,17359098,32.593528159
2023-05-28 17:47:53,17359099,31.680945796
2023-05-28 17:48:04,17359100,33.958184635
2023-05-28 17:48:15,17359101,33.521304297
2023-05-28 17:48:26,17359102,33.825309772
2023-05-28 17:48:42,17359103,31.910257403
2023-05-28 17:48:54,17359104,32.809606808
2023-05-28 17:48:59,17359105,32.809606808
2023-05-28 17:49:18,17359106,32.491350214
2023-05-28 17:49:24,17359107,32.175178515
2023-05-28 17:49:40,17359108,31.632258006
2023-05-28 17:49:51,17359109,30.929035574
2023-05-28 17:50:02,17359110,30.261893703
2023-05-28 17:50:19,17359111,31.079706053
2023-05-28 17:50:24,17359112,31.079706053
2023-05-28 17:50:41,17359113,35.44795532
2023-05-28 17:50:52,17359114,34.037380435
2023-05-28 17:51:03,17359115,35.149720783
2023-05-28 17:51:14,17359116,34.419587198
2023-05-28 17:51:25,17359117,33.447474881
2023-05-28 17:51:45,17359118,33.461542513
2023-05-28 17:51:50,17359119,32.913352041
2023-05-28 17:52:07,17359120,35.338027422
2023-05-28 17:52:12,17359121,34.931635474
2023-05-28 17:52:30,17359122,34.825459361
2023-05-28 17:52:35,17359123,34.825459361
2023-05-28 17:52:51,17359124,33.584908869
2023-05-28 17:53:03,17359125,32.229889014
2023-05-28 17:53:14,17359126,30.72954422
2023-05-28 17:53:31,17359127,34.552404106
2023-05-28 17:53:36,17359128,38.782818538
2023-05-28 17:53:53,17359129,38.127613793
2023-05-28 17:54:04,17359130,36.652501739
2023-05-28 17:54:15,17359131,33.438929761
2023-05-28 17:54:31,17359132,34.735616317
2023-05-28 17:54:37,17359133,32.342933103
2023-05-28 17:54:53,17359134,32.145915079
2023-05-28 17:55:04,17359135,31.711682515
2023-05-28 17:55:15,17359136,31.347503025
2023-05-28 17:55:26,17359137,32.327369255
2023-05-28 17:55:43,17359138,31.346619777
2023-05-28 17:55:53,17359139,30.929918502
2023-05-28 17:56:04,17359140,31.850670974
2023-05-28 17:56:21,17359141,31.629440766
2023-05-28 17:56:42,17359142,31.806035324
2023-05-28 17:56:48,17359143,34.868589443
2023-05-28 17:57:04,17359144,33.933670766
2023-05-28 17:57:10,17359145,33.933670766
2023-05-28 17:57:27,17359146,33.177733846
2023-05-28 17:57:44,17359147,31.227212377
2023-05-28 17:57:50,17359148,32.739562749
2023-05-28 17:58:08,17359149,34.735238638
2023-05-28 17:58:14,17359150,34.076462546
2023-05-28 17:58:31,17359151,34.043592867
2023-05-28 17:58:42,17359152,33.154223213
2023-05-28 17:58:53,17359153,29.022445312
2023-05-28 17:59:09,17359154,32.632790053
2023-05-28 17:59:15,17359155,34.36944054
2023-05-28 17:59:31,17359156,33.095996126
2023-05-28 17:59:36,17359157,32.513125979
2023-05-28 17:59:52,17359158,32.072870374
2023-05-28 18:00:08,17359159,36.061640488
2023-05-28 18:00:13,17359160,40.552608968
2023-05-28 18:00:29,17359161,45.604736987
2023-05-28 18:00:40,17359162,45.262286539
2023-05-28 18:00:56,17359163,43.93896794
2023-05-28 18:01:01,17359164,44.940363218
2023-05-28 18:01:17,17359165,44.436509619
2023-05-28 18:01:34,17359166,46.298427251
2023-05-28 18:01:39,17359167,48.291727692
2023-05-28 18:01:55,17359168,48.502948821
2023-05-28 18:02:01,17359169,47.320792308
2023-05-28 18:02:17,17359170,46.122553044
2023-05-28 18:02:27,17359171,46.045519345
2023-05-28 18:02:38,17359172,45.253188864
2023-05-28 18:02:54,17359173,44.180961299
2023-05-28 18:03:05,17359174,42.567385058
2023-05-28 18:03:16,17359175,42.164122202
2023-05-28 18:03:27,17359176,42.449468731
2023-05-28 18:04:11,17359179,40.121698411
2023-05-28 18:04:20,17359180,40.121698411
2023-05-28 18:04:26,17359181,39.231371039
2023-05-28 18:04:41,17359182,39.895816827
2023-05-28 18:04:49,17359183,38.461511916
2023-05-28 18:05:06,17359184,38.543155123
2023-05-28 18:05:23,17359185,38.403318147
2023-05-28 18:05:28,17359186,38.412343047
2023-05-28 18:05:33,17359187,37.238640268
2023-05-28 18:05:53,17359188,37.404004087
2023-05-28 18:06:10,17359189,36.550298224
2023-05-28 18:06:16,17359190,34.842176195
2023-05-28 18:06:32,17359191,34.957743438
2023-05-28 18:06:37,17359192,34.405127074
2023-05-28 18:06:55,17359193,33.278785694
2023-05-28 18:07:00,17359194,33.466189152
2023-05-28 18:07:17,17359195,32.573166734
2023-05-28 18:07:33,17359196,32.462059795
2023-05-28 18:07:38,17359197,30.547291107
2023-05-28 18:07:55,17359198,34.351216824
2023-05-28 18:08:05,17359199,35.602487414
2023-05-28 18:08:16,17359200,34.281583051
2023-05-28 18:08:27,17359201,33.923033912
2023-05-28 18:08:43,17359202,32.271620618
2023-05-28 18:08:49,17359203,35.095232874
2023-05-28 18:09:05,17359204,34.509392262
2023-05-28 18:09:22,17359205,34.999395484
2023-05-28 18:09:45,17359206,37.007202202
2023-05-28 18:09:50,17359207,37.708733686
2023-05-28 18:10:06,17359208,36.455894626
2023-05-28 18:10:14,17359209,37.067568616
2023-05-28 18:10:26,17359210,36.318015119
2023-05-28 18:10:37,17359211,37.199749337
2023-05-28 18:10:53,17359212,36.422069029
2023-05-28 18:11:10,17359213,35.368992665
2023-05-28 18:11:15,17359214,37.060782758
2023-05-28 18:11:32,17359215,36.563006949
2023-05-28 18:11:43,17359216,36.725092003
2023-05-28 18:11:54,17359217,35.3986676
2023-05-28 18:12:04,17359218,34.009561782
2023-05-28 18:12:21,17359219,33.665910132
2023-05-28 18:12:26,17359220,33.678111899
2023-05-28 18:12:43,17359221,32.638269407
2023-05-28 18:12:48,17359222,32.761825892
2023-05-28 18:13:04,17359223,31.561551423
2023-05-28 18:13:21,17359224,30.861997273
2023-05-28 18:13:26,17359225,31.103974732
2023-05-28 18:13:42,17359226,31.726625489
2023-05-28 18:13:47,17359227,35.677118611
2023-05-28 18:14:04,17359228,36.662958788
2023-05-28 18:14:15,17359229,34.236625609
2023-05-28 18:14:26,17359230,33.550937719
2023-05-28 18:14:42,17359231,32.684479544
2023-05-28 18:14:52,17359232,32.950869611
2023-05-28 18:15:08,17359233,31.954639067
2023-05-28 18:15:13,17359234,31.04925404
2023-05-28 18:15:30,17359235,29.91134488
2023-05-28 18:15:36,17359236,31.214216418
2023-05-28 18:15:52,17359237,32.318278199
2023-05-28 18:16:07,17359238,30.85175641
2023-05-28 18:16:13,17359239,29.785249109
2023-05-28 18:16:29,17359240,29.722880154
2023-05-28 18:16:39,17359241,29.273044623
2023-05-28 18:16:56,17359242,31.138780679
2023-05-28 18:17:01,17359243,30.281876507
2023-05-28 18:17:17,17359244,29.905895087
2023-05-28 18:17:29,17359245,29.108351927
2023-05-28 18:17:40,17359246,28.540950981
2023-05-28 18:17:57,17359247,29.422756503
2023-05-28 18:18:02,17359248,29.040769932
2023-05-28 18:18:18,17359249,27.876525446
2023-05-28 18:18:23,17359250,29.107303057
2023-05-28 18:18:40,17359251,28.19765313
2023-05-28 18:18:56,17359252,27.338481454
2023-05-28 18:19:01,17359253,29.146483781
2023-05-28 18:19:17,17359254,28.948320923
2023-05-28 18:19:28,17359255,28.385828188
2023-05-28 18:19:44,17359256,27.44744631
2023-05-28 18:19:49,17359257,27.060878762
2023-05-28 18:20:05,17359258,27.948494922
2023-05-28 18:20:21,17359259,26.37291341
2023-05-28 18:20:26,17359260,27.810802812
2023-05-28 18:20:42,17359261,26.882790888
2023-05-28 18:20:53,17359262,26.977974248
2023-05-28 18:21:08,17359263,27.048934115
2023-05-28 18:21:15,17359264,26.253186663
2023-05-28 18:21:31,17359265,26.341148983
2023-05-28 18:21:36,17359266,26.658587724
2023-05-28 18:21:52,17359267,25.868945138
2023-05-28 18:22:08,17359268,27.254019496
2023-05-28 18:22:29,17359269,29.568772034
2023-05-28 18:22:40,17359270,29.88638916
2023-05-28 18:22:56,17359271,29.327905534
2023-05-28 18:23:01,17359272,30.065889445
2023-05-28 18:23:23,17359273,31.069599079
2023-05-28 18:23:28,17359274,30.561964767
2023-05-28 18:23:44,17359275,31.575427534
2023-05-28 18:23:50,17359276,31.596490183
2023-05-28 18:24:06,17359277,31.139740829
2023-05-28 18:24:17,17359278,31.81007943
2023-05-28 18:24:32,17359279,30.979908144
2023-05-28 18:24:38,17359280,30.369057463
2023-05-28 18:24:53,17359281,29.60304519
2023-05-28 18:24:59,17359282,29.60304519
2023-05-28 18:25:15,17359283,30.411637612
2023-05-28 18:25:26,17359284,30.573197501
2023-05-28 18:25:37,17359285,28.556995343
2023-05-28 18:25:53,17359286,29.889664548
2023-05-28 18:26:04,17359287,28.91166462
2023-05-28 18:26:20,17359288,29.136789139
2023-05-28 18:26:26,17359289,28.708831858
2023-05-28 18:26:42,17359290,29.056275071
2023-05-28 18:26:48,17359291,29.056275071
2023-05-28 18:27:04,17359292,27.603439815
2023-05-28 18:27:20,17359293,27.570630016
2023-05-28 18:27:26,17359294,27.113168819
2023-05-28 18:27:42,17359295,28.696771015
2023-05-28 18:27:52,17359296,27.728095409
2023-05-28 18:28:03,17359297,30.667315663
2023-05-28 18:28:19,17359298,30.308154423
2023-05-28 18:28:30,17359299,30.483573411
2023-05-28 18:28:45,17359300,29.53225161
2023-05-28 18:28:51,17359301,28.739087464
2023-05-28 18:29:06,17359302,28.243530141
2023-05-28 18:29:13,17359303,27.064932311
2023-05-28 18:29:29,17359304,30.432494131
2023-05-28 18:29:39,17359305,29.52367558
2023-05-28 18:29:55,17359306,29.175535018
2023-05-28 18:30:06,17359307,27.522254059
2023-05-28 18:30:17,17359308,27.451717881
2023-05-28 18:30:27,17359309,28.684707595
2023-05-28 18:30:35,17359310,28.684707595
2023-05-28 18:30:52,17359311,27.362863496
2023-05-28 18:31:03,17359312,26.8502931
2023-05-28 18:31:16,17359313,26.469516932
2023-05-28 18:31:33,17359314,25.917415253
2023-05-28 18:31:39,17359315,26.115768547
2023-05-28 18:31:55,17359316,25.296357204
2023-05-28 18:32:00,17359317,25.876771918
2023-05-28 18:32:16,17359318,25.380162172
2023-05-28 18:32:27,17359319,24.740679614
2023-05-28 18:32:44,17359320,27.52066655
2023-05-28 18:32:49,17359321,27.428186239
2023-05-28 18:33:06,17359322,26.14217759
2023-05-28 18:33:17,17359323,26.520446513
2023-05-28 18:33:33,17359324,27.717639068
2023-05-28 18:33:38,17359325,27.885893089
2023-05-28 18:33:55,17359326,25.945365448
2023-05-28 18:34:01,17359327,28.298618494
2023-05-28 18:34:17,17359328,27.551432181
2023-05-28 18:34:23,17359329,27.551432181
2023-05-28 18:34:42,17359330,27.61509917
2023-05-28 18:34:47,17359331,26.642998513
2023-05-28 18:35:03,17359332,26.077939217
2023-05-28 18:35:19,17359333,24.910166121
2023-05-28 18:35:30,17359334,26.245671726
2023-05-28 18:35:42,17359335,26.562182076
2023-05-28 18:35:53,17359336,26.492814774
2023-05-28 18:36:03,17359337,26.520626422
2023-05-28 18:36:15,17359338,26.937207924
2023-05-28 18:36:31,17359339,28.559393915
2023-05-28 18:36:42,17359340,29.801421393
2023-05-28 18:36:52,17359341,28.993916722
2023-05-28 18:37:08,17359342,28.478479105
2023-05-28 18:37:24,17359343,26.683020526
2023-05-28 18:37:30,17359344,26.683020526
2023-05-28 18:37:40,17359345,25.979718228
2023-05-28 18:37:52,17359346,25.712898118
2023-05-28 18:38:08,17359347,25.295468283
2023-05-28 18:38:13,17359348,24.291782659
2023-05-28 18:38:30,17359349,26.441385237
2023-05-28 18:38:36,17359350,26.485453057
2023-05-28 18:38:53,17359351,26.499128197
2023-05-28 18:39:04,17359352,26.942418837
2023-05-28 18:39:15,17359353,26.378754884
2023-05-28 18:39:25,17359354,26.429011907
2023-05-28 18:39:42,17359355,26.221413353
2023-05-28 18:39:54,17359356,26.107352678
2023-05-28 18:40:04,17359357,26.064385931
2023-05-28 18:40:17,17359358,27.056641985
2023-05-28 18:40:27,17359359,27.735446621
2023-05-28 18:40:43,17359360,27.181493173
2023-05-28 18:40:50,17359361,26.459891667
2023-05-28 18:41:07,17359362,26.347473979
2023-05-28 18:41:22,17359363,26.037413226
2023-05-28 18:41:28,17359364,26.005298818
2023-05-28 18:41:45,17359365,26.309539282
2023-05-28 18:41:50,17359366,26.231991153
2023-05-28 18:42:07,17359367,26.167477147
2023-05-28 18:42:18,17359368,25.544731418
2023-05-28 18:42:34,17359369,26.294407631
2023-05-28 18:42:40,17359370,25.657980009
2023-05-28 18:42:56,17359371,25.565365344
2023-05-28 18:43:01,17359372,25.620515897
2023-05-28 18:43:18,17359373,25.213002173
2023-05-28 18:43:24,17359374,25.213002173
2023-05-28 18:43:40,17359375,25.826630277
2023-05-28 18:43:50,17359376,24.975674387
2023-05-28 18:44:06,17359377,24.325247434
2023-05-28 18:44:22,17359378,25.072905794
2023-05-28 18:44:27,17359379,24.949131541
2023-05-28 18:44:43,17359380,23.791927158
2023-05-28 18:44:48,17359381,26.463003594
2023-05-28 18:45:04,17359382,25.975790683
2023-05-28 18:45:15,17359383,25.46544807
2023-05-28 18:45:26,17359384,25.704647627
2023-05-28 18:45:37,17359385,25.394826484
2023-05-28 18:45:53,17359386,25.392084947
2023-05-28 18:46:06,17359387,26.212109772
2023-05-28 18:46:17,17359388,26.169889102
2023-05-28 18:46:33,17359389,26.149699929
2023-05-28 18:46:38,17359390,25.031925323
2023-05-28 18:46:55,17359391,25.381325895
2023-05-28 18:47:00,17359392,24.700999517
2023-05-28 18:47:17,17359393,25.585816901
2023-05-28 18:47:33,17359394,26.245278129
2023-05-28 18:47:39,17359395,25.747421486
2023-05-28 18:47:55,17359396,25.35396418
2023-05-28 18:48:00,17359397,24.496814121
2023-05-28 18:48:16,17359398,24.624594671
2023-05-28 18:48:28,17359399,24.806287991
2023-05-28 18:48:43,17359400,25.241070276
2023-05-28 18:48:50,17359401,25.175471777
2023-05-28 18:49:05,17359402,24.713410865
2023-05-28 18:49:21,17359403,24.526037994
2023-05-28 18:49:26,17359404,24.043351597
2023-05-28 18:49:42,17359405,23.89124986
2023-05-28 18:49:53,17359406,25.17580546
2023-05-28 18:50:04,17359407,25.410132802
2023-05-28 18:50:14,17359408,25.191668602
2023-05-28 18:50:31,17359409,25.436002906
2023-05-28 18:50:42,17359410,24.998597719
2023-05-28 18:50:52,17359411,25.355635103
2023-05-28 18:51:09,17359412,25.406206986
2023-05-28 18:51:14,17359413,24.995622635
2023-05-28 18:51:32,17359414,25.659274998
2023-05-28 18:51:37,17359415,25.469185345
2023-05-28 18:51:53,17359416,25.224028532
2023-05-28 18:52:04,17359417,24.441986406
2023-05-28 18:52:15,17359418,23.681980298
2023-05-28 18:52:33,17359419,25.391634173
2023-05-28 18:52:39,17359420,26.972895594
2023-05-28 18:52:56,17359421,26.894028573
2023-05-28 18:53:04,17359422,26.169323561
2023-05-28 18:53:20,17359423,25.580408852
2023-05-28 18:53:31,17359424,25.334153653
2023-05-28 18:53:36,17359425,25.334153653
2023-05-28 18:53:53,17359426,24.969993554
2023-05-28 18:54:04,17359427,24.137074673
2023-05-28 18:54:15,17359428,23.730794028
2023-05-28 18:54:28,17359429,23.613258988
2023-05-28 18:54:39,17359430,26.548428512
2023-05-28 18:54:55,17359431,28.045467091
2023-05-28 18:55:04,17359432,27.386655266
2023-05-28 18:55:19,17359433,25.904963508
2023-05-28 18:55:25,17359434,26.152671803
2023-05-28 18:55:42,17359435,26.378423631
2023-05-28 18:55:47,17359436,26.378423631
2023-05-28 18:56:04,17359437,25.584956161
2023-05-28 18:56:15,17359438,25.928874794
2023-05-28 18:56:31,17359439,25.123833537
2023-05-28 18:56:46,17359440,24.429455313
2023-05-28 18:56:51,17359441,23.453786576
2023-05-28 18:57:08,17359442,23.750815408
2023-05-28 18:57:13,17359443,23.387095037
2023-05-28 18:57:29,17359444,24.223966088
2023-05-28 18:57:40,17359445,24.328888855
2023-05-28 18:57:56,17359446,23.786413322
2023-05-28 18:58:02,17359447,23.333435144
2023-05-28 18:58:18,17359448,23.516470469
2023-05-28 18:58:29,17359449,23.326422005
2023-05-28 18:58:40,17359450,23.446677966
2023-05-28 18:58:51,17359451,22.901520584
2023-05-28 18:59:05,17359452,25.749702793
2023-05-28 18:59:16,17359453,25.683670412
2023-05-28 18:59:31,17359454,25.676265432
2023-05-28 18:59:36,17359455,25.187631947
2023-05-28 18:59:52,17359456,24.595985306
2023-05-28 19:00:09,17359457,24.067745102
2023-05-28 19:00:14,17359458,22.884267582
2023-05-28 19:00:31,17359459,25.729449578
2023-05-28 19:00:41,17359460,28.931492199
2023-05-28 19:00:53,17359461,30.687522764
2023-05-28 19:01:04,17359462,30.424487147
2023-05-28 19:01:20,17359463,31.559366927
2023-05-28 19:01:25,17359464,31.984649854
2023-05-28 19:01:42,17359465,33.033862084
2023-05-28 19:01:59,17359466,32.47602284
2023-05-28 19:02:05,17359467,31.279735002
2023-05-28 19:02:21,17359468,32.539155952
2023-05-28 19:02:26,17359469,33.635823523
2023-05-28 19:02:42,17359470,33.846426817
